ticker,entry_date,exit_date,setup_type,conf_label,sector,sector_uptrend,entry,exit,sl,target,partial_tgt,partial_taken,rr,qty,capital,pnl,exit_reason,ev_pct,result
SIEMENS.NS,2025-10-09,2025-10-21,RSI_DIVERGENCE,BUY,CAPITAL,True,3178.4,3043.75,3043.75,3380.37,3313.05,False,1.5,44,139850.0,-5924.6,SL,1.48,LOSS
SIEMENS.NS,2025-11-03,2025-11-14,RSI_DIVERGENCE,BUY,CAPITAL,True,3127.5,3013.85,3013.85,3297.98,3241.15,False,1.5,47,146992.0,-5341.55,SL,1.27,LOSS
SIEMENS.NS,2025-12-22,2026-01-02,RSI_DIVERGENCE,BUY,CAPITAL,True,3140.0,3097.7,2992.18,3361.73,3287.82,False,1.5,40,125600.0,-1692.0,DAY_CAP,1.65,LOSS
HAVELLS.NS,2016-06-02,2016-06-14,BREAKOUT_PULLBACK,BUY,CAPITAL,True,339.34,335.57,318.78,370.19,359.91,False,1.5,291,98749.0,-1099.49,DAY_CAP,2.42,LOSS
HAVELLS.NS,2016-06-20,2016-06-30,TREND_PULLBACK,BUY,CAPITAL,True,339.9,338.59,323.85,363.98,355.96,False,1.5,373,126784.0,-488.94,DAY_CAP,1.77,LOSS
HAVELLS.NS,2016-06-30,2016-07-13,TREND_PULLBACK,BUY,CAPITAL,True,338.59,338.59,323.26,361.59,353.93,False,1.5,391,132390.0,0.0,DAY_CAP,1.7,LOSS
HAVELLS.NS,2016-07-20,2016-08-01,TREND_PULLBACK,BUY,CAPITAL,True,344.57,365.96,330.3,365.96,358.83,True,1.5,420,144718.0,7487.69,TARGET,1.55,WIN
HAVELLS.NS,2017-03-06,2017-03-17,TREND_PULLBACK,BUY,CAPITAL,True,398.52,416.49,376.52,431.52,420.52,False,1.5,272,108398.0,4887.63,DAY_CAP,2.07,WIN
HAVELLS.NS,2017-06-01,2017-06-13,TREND_PULLBACK,BUY,CAPITAL,True,456.38,467.67,419.5,511.71,493.26,False,1.5,162,73934.0,1828.89,DAY_CAP,3.03,WIN
HAVELLS.NS,2017-06-14,2017-06-27,TREND_PULLBACK,BUY,CAPITAL,True,463.77,438.62,438.62,501.48,488.91,False,1.5,238,110376.0,-5984.81,SL,2.03,LOSS
HAVELLS.NS,2017-08-28,2017-09-07,TREND_PULLBACK,BUY,CAPITAL,True,463.73,467.38,436.0,505.33,491.46,False,1.5,216,100166.0,788.05,DAY_CAP,2.24,WIN
HAVELLS.NS,2017-11-13,2017-11-23,TREND_PULLBACK,BUY,CAPITAL,True,483.3,478.89,453.27,528.34,513.33,False,1.5,199,96176.0,-876.91,DAY_CAP,2.33,LOSS
HAVELLS.NS,2017-11-24,2017-12-06,TREND_PULLBACK,WATCH,CAPITAL,True,492.3,481.69,466.95,530.32,517.65,False,1.5,236,116183.0,-2504.79,DAY_CAP,1.93,LOSS
HAVELLS.NS,2018-01-22,2018-02-02,TREND_PULLBACK,WATCH,CAPITAL,True,523.72,523.72,496.31,564.83,551.12,True,1.5,218,114170.0,2987.08,SL,1.96,WIN
HAVELLS.NS,2018-12-31,2019-01-10,TREND_PULLBACK,BUY,CAPITAL,True,660.15,656.86,627.55,709.05,692.75,False,1.5,184,121468.0,-606.03,DAY_CAP,1.85,LOSS
HAVELLS.NS,2019-02-28,2019-03-13,TREND_PULLBACK,BUY,CAPITAL,True,682.92,739.7,645.07,739.7,720.78,True,1.5,158,107902.0,7476.02,TARGET,2.08,WIN
HAVELLS.NS,2019-05-20,2019-05-30,TREND_PULLBACK,BUY,CAPITAL,True,721.3,689.62,689.62,768.82,752.98,False,1.5,189,136326.0,-5987.75,SL,1.65,LOSS
HAVELLS.NS,2019-06-03,2019-06-14,TREND_PULLBACK,BUY,CAPITAL,True,735.05,742.49,694.03,796.58,776.07,False,1.5,146,107317.0,1087.18,DAY_CAP,2.09,WIN
HAVELLS.NS,2019-09-09,2019-09-20,RSI_DIVERGENCE,BUY,CAPITAL,True,634.76,634.76,595.22,694.07,674.3,True,1.5,151,95849.0,2965.52,SL,2.18,WIN
HAVELLS.NS,2019-10-15,2019-10-27,RSI_DIVERGENCE,BUY,CAPITAL,True,640.62,641.44,598.01,704.53,683.23,False,1.5,140,89687.0,114.31,DAY_CAP,2.33,WIN
HAVELLS.NS,2019-11-25,2019-12-05,RSI_DIVERGENCE,BUY,CAPITAL,True,638.89,643.98,601.28,695.31,676.5,False,1.5,159,101584.0,809.51,DAY_CAP,2.06,WIN
HAVELLS.NS,2019-12-23,2020-01-03,RSI_DIVERGENCE,BUY,CAPITAL,True,624.24,634.47,596.0,666.6,652.48,False,1.5,212,132339.0,2168.83,DAY_CAP,1.58,WIN
HAVELLS.NS,2020-12-22,2021-01-04,BREAKOUT_PULLBACK,BUY,CAPITAL,True,851.52,888.51,794.71,936.74,908.33,False,1.5,105,89410.0,3883.85,DAY_CAP,2.67,WIN
HAVELLS.NS,2021-09-20,2021-09-30,BREAKOUT_PULLBACK,BUY,CAPITAL,True,1369.24,1336.06,1292.52,1484.32,1445.96,False,1.5,78,106801.0,-2588.03,DAY_CAP,2.24,LOSS
HAVELLS.NS,2021-11-15,2021-11-26,TREND_PULLBACK,WATCH,CAPITAL,True,1354.89,1357.91,1287.42,1456.08,1422.35,False,1.5,88,119230.0,266.06,DAY_CAP,1.87,WIN
HAVELLS.NS,2022-10-07,2022-10-19,TREND_PULLBACK,WATCH,CAPITAL,True,1322.83,1255.27,1255.27,1424.18,1390.4,False,1.5,88,116409.0,-5945.61,SL,1.92,LOSS
HAVELLS.NS,2022-12-05,2022-12-15,RSI_DIVERGENCE,BUY,CAPITAL,True,1208.84,1159.8,1159.8,1282.4,1257.88,False,1.5,122,147478.0,-5982.8,SL,1.42,LOSS
HAVELLS.NS,2023-01-27,2023-02-08,RSI_DIVERGENCE,WATCH,CAPITAL,False,1149.89,1175.12,1085.45,1246.54,1214.32,False,1.5,93,106939.0,2346.62,DAY_CAP,1.96,WIN
HAVELLS.NS,2023-03-22,2023-04-05,RSI_DIVERGENCE,BUY,CAPITAL,True,1170.99,1119.72,1119.72,1247.9,1222.26,False,1.5,117,137006.0,-5999.02,SL,1.53,LOSS
HAVELLS.NS,2023-05-19,2023-05-31,BREAKOUT_PULLBACK,BUY,CAPITAL,True,1236.63,1284.15,1186.54,1311.75,1286.71,True,1.5,119,147159.0,5806.04,DAY_CAP,1.62,WIN
HAVELLS.NS,2023-07-18,2023-07-28,TREND_PULLBACK,WATCH,CAPITAL,True,1314.56,1314.56,1245.49,1418.15,1383.62,True,1.5,86,113052.0,2969.73,SL,1.97,WIN
HAVELLS.NS,2023-07-28,2023-08-09,TREND_PULLBACK,BUY,CAPITAL,True,1305.39,1292.54,1242.38,1399.91,1368.41,False,1.5,95,124013.0,-1221.3,DAY_CAP,1.81,LOSS
HAVELLS.NS,2023-08-30,2023-09-11,TREND_PULLBACK,BUY,CAPITAL,True,1333.82,1408.59,1283.97,1408.59,1383.67,True,1.5,112,149387.0,6979.22,TARGET,1.4,WIN
HAVELLS.NS,2023-09-14,2023-09-27,BREAKOUT_PULLBACK,BUY,CAPITAL,True,1371.2,1385.73,1302.39,1474.42,1440.01,False,1.5,87,119295.0,1264.18,DAY_CAP,2.01,WIN
HAVELLS.NS,2023-10-05,2023-10-17,TREND_PULLBACK,BUY,CAPITAL,True,1390.36,1363.47,1328.76,1482.77,1451.97,False,1.5,97,134865.0,-2608.71,DAY_CAP,1.66,LOSS
HAVELLS.NS,2024-03-26,2024-04-08,TREND_PULLBACK,BUY,CAPITAL,True,1468.83,1510.9,1385.3,1594.13,1552.37,True,1.5,71,104287.0,4438.08,DAY_CAP,2.13,WIN
HAVELLS.NS,2024-04-09,2024-04-23,TREND_PULLBACK,BUY,CAPITAL,True,1493.67,1528.47,1419.93,1604.27,1567.4,False,1.5,81,120987.0,2819.32,DAY_CAP,1.85,WIN
HAVELLS.NS,2024-04-23,2024-05-06,TREND_PULLBACK,BUY,CAPITAL,True,1528.47,1651.63,1446.37,1651.63,1610.58,True,1.5,73,111579.0,7512.65,TARGET,2.01,WIN
HAVELLS.NS,2024-08-19,2024-08-29,TREND_PULLBACK,BUY,CAPITAL,True,1864.18,1875.48,1785.35,1982.44,1943.02,False,1.5,76,141678.0,858.27,DAY_CAP,1.59,WIN
HAVELLS.NS,2024-09-30,2024-10-11,BREAKOUT_PULLBACK,BUY,CAPITAL,True,1994.0,1903.71,1903.71,2129.44,2084.29,False,1.5,66,131604.0,-5959.37,SL,1.81,LOSS
HAVELLS.NS,2025-06-06,2025-06-18,RSI_DIVERGENCE,BUY,CAPITAL,True,1518.56,1518.56,1463.93,1600.5,1573.18,True,1.5,98,148818.0,2676.61,SL,1.26,WIN
HAVELLS.NS,2025-07-15,2025-07-25,RSI_DIVERGENCE,BUY,CAPITAL,False,1533.31,1518.95,1478.13,1616.08,1588.49,False,1.5,97,148731.0,-1392.55,DAY_CAP,1.26,LOSS
POLYCAB.NS,2020-06-10,2020-06-22,BREAKOUT_PULLBACK,BUY,CAPITAL,True,742.47,783.71,678.05,839.09,806.88,False,1.5,93,69049.0,3835.32,DAY_CAP,3.47,WIN
POLYCAB.NS,2020-10-30,2020-11-11,BREAKOUT_PULLBACK,BUY,CAPITAL,True,895.51,904.26,833.34,988.76,957.68,False,1.5,96,85969.0,840.36,DAY_CAP,2.78,WIN
POLYCAB.NS,2021-11-02,2021-11-15,TREND_PULLBACK,BUY,CAPITAL,True,2317.9,2464.94,2112.91,2625.38,2522.88,False,1.5,29,67219.0,4264.17,DAY_CAP,3.32,WIN
POLYCAB.NS,2021-12-10,2021-12-22,TREND_PULLBACK,BUY,CAPITAL,True,2416.45,2261.33,2261.33,2649.11,2571.56,False,1.5,38,91825.0,-5894.4,SL,2.41,LOSS
POLYCAB.NS,2022-01-03,2022-01-13,TREND_PULLBACK,BUY,CAPITAL,True,2404.76,2597.54,2276.25,2597.54,2533.28,True,1.5,46,110619.0,7389.76,TARGET,2.0,WIN
POLYCAB.NS,2022-02-01,2022-02-11,TREND_PULLBACK,BUY,CAPITAL,True,2482.68,2285.1,2285.1,2779.05,2680.26,False,1.5,30,74480.0,-5927.47,SL,2.98,LOSS
POLYCAB.NS,2022-07-20,2022-08-01,RSI_DIVERGENCE,BUY,CAPITAL,True,2164.45,2305.5,2017.95,2384.21,2310.95,True,1.5,40,86578.0,5750.92,DAY_CAP,2.37,WIN
POLYCAB.NS,2022-12-05,2022-12-15,TREND_PULLBACK,BUY,CAPITAL,True,2630.61,2801.19,2516.9,2801.19,2744.33,True,1.5,52,136792.0,7391.69,TARGET,1.62,WIN
POLYCAB.NS,2023-01-18,2023-01-31,TREND_PULLBACK,BUY,CAPITAL,True,2710.34,2710.34,2601.51,2873.58,2819.17,True,1.5,55,149069.0,2938.42,SL,1.51,WIN
POLYCAB.NS,2023-04-03,2023-04-18,TREND_PULLBACK,BUY,CAPITAL,True,2913.69,3047.11,2774.27,3122.82,3053.11,True,1.5,43,125289.0,5862.99,DAY_CAP,1.79,WIN
POLYCAB.NS,2024-01-24,2024-02-06,OVERSOLD_EXHAUSTION,WATCH,CAPITAL,True,4317.55,4220.79,3722.27,5210.48,4912.84,False,1.5,10,43176.0,-967.61,DAY_CAP,4.14,LOSS
POLYCAB.NS,2024-07-30,2024-08-09,TREND_PULLBACK,BUY,CAPITAL,True,6644.57,6613.69,6272.33,7202.92,7016.81,False,1.5,16,106313.0,-494.03,DAY_CAP,2.1,LOSS
POLYCAB.NS,2025-10-06,2025-10-16,TREND_PULLBACK,BUY,CAPITAL,True,7615.5,7578.0,7313.94,8067.84,7917.06,False,1.5,19,144694.0,-712.5,DAY_CAP,1.48,LOSS
POLYCAB.NS,2025-10-27,2025-11-07,TREND_PULLBACK,BUY,CAPITAL,True,7666.5,7542.0,7298.14,8219.04,8034.86,False,1.5,16,122664.0,-1992.0,DAY_CAP,1.8,LOSS
POLYCAB.NS,2025-11-17,2025-11-27,TREND_PULLBACK,BUY,CAPITAL,True,7683.0,7479.0,7372.38,8148.92,7993.62,False,1.5,19,145977.0,-3876.0,DAY_CAP,1.52,LOSS
BEL.NS,2016-06-14,2016-06-24,BREAKOUT_PULLBACK,BUY,CAPITAL,True,31.33,31.46,29.29,34.4,33.38,False,1.5,2938,92053.0,362.77,DAY_CAP,2.62,WIN
BEL.NS,2017-01-03,2017-01-13,TREND_PULLBACK,BUY,CAPITAL,True,36.29,36.29,34.24,39.36,38.34,True,1.5,2929,106289.0,3003.56,SL,2.12,WIN
BEL.NS,2017-01-20,2017-02-02,TREND_PULLBACK,BUY,CAPITAL,True,37.61,40.71,35.54,40.71,39.68,True,1.5,2901,109101.0,7505.55,TARGET,2.06,WIN
BEL.NS,2017-03-06,2017-03-17,TREND_PULLBACK,BUY,CAPITAL,True,39.09,41.35,37.58,41.35,40.6,True,1.5,3837,149989.0,7232.24,TARGET,1.44,WIN
BEL.NS,2017-04-03,2017-04-17,TREND_PULLBACK,WATCH,CAPITAL,True,41.08,44.34,38.91,44.34,43.25,True,1.5,2760,113392.0,7482.65,TARGET,1.98,WIN
BEL.NS,2017-09-18,2017-09-28,TREND_PULLBACK,BUY,CAPITAL,True,49.86,47.2,47.2,53.84,52.51,False,1.5,2259,112624.0,-5999.37,SL,2.0,LOSS
BEL.NS,2017-10-12,2017-10-25,TREND_PULLBACK,BUY,CAPITAL,True,48.16,48.74,46.02,51.37,50.3,False,1.5,2805,135085.0,1635.18,DAY_CAP,1.67,WIN
BEL.NS,2017-12-27,2018-01-08,TREND_PULLBACK,BUY,CAPITAL,True,52.4,52.34,49.82,56.25,54.97,False,1.5,2329,122030.0,-132.45,DAY_CAP,1.83,LOSS
BEL.NS,2018-01-08,2018-01-18,TREND_PULLBACK,BUY,CAPITAL,True,52.34,50.35,50.35,55.33,54.33,False,1.5,2865,149951.0,-5698.07,SL,1.43,LOSS
BEL.NS,2018-03-05,2018-03-15,RSI_DIVERGENCE,BUY,CAPITAL,False,44.69,41.95,41.95,48.8,47.43,False,1.5,2192,97954.0,-5999.91,SL,2.15,LOSS
BEL.NS,2019-10-14,2019-10-25,TREND_PULLBACK,BUY,CAPITAL,True,32.32,35.59,30.15,35.59,34.5,True,1.5,2759,89184.0,7506.09,TARGET,2.53,WIN
BEL.NS,2020-01-13,2020-01-23,RSI_DIVERGENCE,BUY,CAPITAL,True,29.08,31.34,27.57,31.34,30.58,True,1.5,3984,115838.0,7506.52,TARGET,1.82,WIN
BEL.NS,2020-08-17,2020-08-27,BREAKOUT_PULLBACK,BUY,CAPITAL,True,33.41,33.26,30.02,38.51,36.81,False,1.5,1767,59043.0,-266.45,DAY_CAP,4.07,LOSS
BEL.NS,2020-08-27,2020-09-08,BREAKOUT_PULLBACK,BUY,CAPITAL,True,33.26,30.79,30.79,36.98,35.74,False,1.5,2425,80664.0,-5998.28,SL,2.98,LOSS
BEL.NS,2021-01-15,2021-01-28,BREAKOUT_PULLBACK,BUY,CAPITAL,True,40.78,40.09,37.63,45.5,43.92,False,1.5,1905,77683.0,-1309.74,DAY_CAP,3.09,LOSS
BEL.NS,2021-06-08,2021-06-18,TREND_PULLBACK,BUY,CAPITAL,True,47.73,44.82,44.82,52.1,50.64,False,1.5,2061,98373.0,-5998.56,SL,2.29,LOSS
BEL.NS,2021-06-21,2021-07-01,TREND_PULLBACK,BUY,CAPITAL,True,46.56,51.43,43.31,51.43,49.81,True,1.5,1846,85950.0,7494.28,TARGET,2.61,WIN
BEL.NS,2021-08-24,2021-09-03,TREND_PULLBACK,BUY,CAPITAL,True,55.44,60.7,51.93,60.7,58.95,True,1.5,1710,94800.0,7500.84,TARGET,2.37,WIN
BEL.NS,2021-11-17,2021-11-30,TREND_PULLBACK,BUY,CAPITAL,True,67.65,63.15,63.15,74.4,72.15,False,1.5,1334,90242.0,-6000.0,SL,2.5,LOSS
BEL.NS,2022-04-27,2022-05-10,BREAKOUT_PULLBACK,BUY,CAPITAL,True,78.55,73.57,73.57,86.03,83.53,False,1.5,1204,94576.0,-5997.6,SL,2.54,LOSS
BEL.NS,2022-05-31,2022-06-10,TREND_PULLBACK,BUY,CAPITAL,True,74.81,78.62,69.6,82.62,80.02,False,1.5,1152,86178.0,4386.88,DAY_CAP,2.61,WIN
BEL.NS,2022-07-07,2022-07-19,TREND_PULLBACK,BUY,CAPITAL,True,75.41,81.99,71.03,81.99,79.79,True,1.5,1369,103240.0,7499.76,TARGET,2.18,WIN
BEL.NS,2022-10-25,2022-11-07,TREND_PULLBACK,BUY,CAPITAL,True,100.98,105.4,94.54,110.63,107.41,True,1.5,932,94110.0,5058.54,DAY_CAP,2.39,WIN
BEL.NS,2023-03-03,2023-03-16,RSI_DIVERGENCE,BUY,CAPITAL,True,92.71,88.68,88.68,98.76,96.74,False,1.5,1487,137865.0,-5998.25,SL,1.52,LOSS
BEL.NS,2023-03-17,2023-03-29,RSI_DIVERGENCE,BUY,CAPITAL,False,90.34,89.14,85.98,96.9,94.71,False,1.5,1374,124133.0,-1660.86,DAY_CAP,1.7,LOSS
BEL.NS,2023-09-25,2023-10-06,TREND_PULLBACK,BUY,CAPITAL,True,133.61,135.95,125.51,145.75,141.71,False,1.5,740,98870.0,1737.11,DAY_CAP,2.27,WIN
BEL.NS,2023-10-06,2023-10-18,TREND_PULLBACK,BUY,CAPITAL,True,135.95,134.05,129.65,145.4,142.25,False,1.5,951,129293.0,-1813.86,DAY_CAP,1.73,LOSS
BEL.NS,2023-11-03,2023-11-16,TREND_PULLBACK,BUY,CAPITAL,True,132.97,141.88,127.03,141.88,138.91,True,1.5,1009,134168.0,7491.6,TARGET,1.67,WIN
BEL.NS,2024-03-26,2024-04-08,TREND_PULLBACK,BUY,CAPITAL,True,196.47,219.52,181.11,219.52,211.84,True,1.5,390,76624.0,7491.17,TARGET,2.93,WIN
BEL.NS,2025-02-20,2025-03-05,RSI_DIVERGENCE,BUY,CAPITAL,False,257.12,271.62,234.81,290.59,279.43,False,1.5,268,68909.0,3884.32,DAY_CAP,3.04,WIN
BEL.NS,2025-07-07,2025-07-17,BREAKOUT_PULLBACK,BUY,CAPITAL,True,414.37,401.55,394.94,443.52,433.8,False,1.5,308,127626.0,-3947.19,DAY_CAP,1.88,LOSS
BEL.NS,2025-10-08,2025-10-20,TREND_PULLBACK,BUY,CAPITAL,True,401.94,414.73,384.72,427.76,419.15,False,1.5,348,139875.0,4452.85,DAY_CAP,1.61,WIN
BEL.NS,2025-11-17,2025-11-27,TREND_PULLBACK,BUY,CAPITAL,True,422.75,405.72,405.72,448.29,439.78,False,1.5,352,148808.0,-5994.66,SL,1.51,LOSS
BEL.NS,2026-02-16,2026-02-26,TREND_PULLBACK,WATCH,CAPITAL,True,436.14,437.89,412.97,470.91,459.32,False,1.5,258,112525.0,449.59,DAY_CAP,1.99,WIN
BEL.NS,2026-02-26,2026-03-11,TREND_PULLBACK,BUY,CAPITAL,True,447.15,454.1,425.9,479.01,468.39,True,1.5,282,126095.0,3975.81,DAY_CAP,1.78,WIN
HAL.NS,2019-10-11,2019-10-24,TREND_PULLBACK,BUY,CAPITAL,True,302.93,302.09,281.97,334.38,323.9,False,1.5,286,86638.0,-240.61,DAY_CAP,2.6,LOSS
HAL.NS,2019-10-24,2019-11-05,TREND_PULLBACK,BUY,CAPITAL,True,302.09,324.1,287.42,324.1,316.76,True,1.5,408,123253.0,7482.65,TARGET,1.82,WIN
HAL.NS,2020-01-20,2020-01-30,BREAKOUT_PULLBACK,BUY,CAPITAL,True,338.92,338.92,315.16,374.55,362.67,True,1.5,252,85407.0,2992.73,SL,2.8,WIN
HAL.NS,2021-01-18,2021-01-29,BREAKOUT_PULLBACK,BUY,CAPITAL,True,437.17,420.73,395.71,499.35,478.62,False,1.5,144,62952.0,-2366.96,DAY_CAP,3.79,LOSS
HAL.NS,2021-04-01,2021-04-15,TREND_PULLBACK,BUY,CAPITAL,True,477.43,443.92,443.92,527.7,510.94,False,1.5,179,85460.0,-5998.76,SL,2.63,LOSS
HAL.NS,2021-07-14,2021-07-27,BREAKOUT_PULLBACK,BUY,CAPITAL,True,510.19,507.14,474.29,564.03,546.08,False,1.5,167,85201.0,-508.11,DAY_CAP,2.81,LOSS
HAL.NS,2021-07-27,2021-08-06,TREND_PULLBACK,BUY,CAPITAL,True,507.14,497.76,469.19,564.07,545.1,False,1.5,158,80129.0,-1482.24,DAY_CAP,2.81,LOSS
HAL.NS,2021-08-18,2021-08-31,TREND_PULLBACK,BUY,CAPITAL,True,516.39,573.33,478.42,573.33,554.35,True,1.5,158,81589.0,7497.59,TARGET,2.76,WIN
HAL.NS,2021-11-09,2021-11-22,TREND_PULLBACK,BUY,CAPITAL,True,631.11,628.04,587.05,697.19,675.16,False,1.5,136,85830.0,-416.93,DAY_CAP,2.62,LOSS
HAL.NS,2022-03-11,2022-03-24,TREND_PULLBACK,BUY,CAPITAL,True,657.71,657.71,608.68,731.24,706.73,True,1.5,122,80240.0,2990.48,SL,2.79,WIN
HAL.NS,2022-07-19,2022-07-29,TREND_PULLBACK,WATCH,CAPITAL,True,866.16,894.44,821.31,933.44,911.01,True,1.5,133,115200.0,4854.54,DAY_CAP,1.94,WIN
HAL.NS,2022-10-24,2022-11-04,TREND_PULLBACK,BUY,CAPITAL,True,1151.7,1221.33,1076.7,1264.2,1226.7,True,1.5,80,92136.0,5785.21,DAY_CAP,2.44,WIN
HAL.NS,2023-04-03,2023-04-18,TREND_PULLBACK,BUY,CAPITAL,True,1312.65,1369.15,1217.55,1455.29,1407.74,False,1.5,63,82697.0,3559.52,DAY_CAP,2.72,WIN
HAL.NS,2023-04-21,2023-05-04,TREND_PULLBACK,BUY,CAPITAL,True,1346.31,1434.21,1287.7,1434.21,1404.91,True,1.5,102,137323.0,7471.77,TARGET,1.63,WIN
HAL.NS,2023-07-03,2023-07-13,BREAKOUT_PULLBACK,BUY,CAPITAL,True,1824.49,1865.12,1717.61,1984.82,1931.37,False,1.5,56,102172.0,2275.12,DAY_CAP,2.34,WIN
HAL.NS,2023-10-11,2023-10-23,TREND_PULLBACK,BUY,CAPITAL,True,1905.7,1824.14,1824.14,2028.04,1987.26,False,1.5,73,139116.0,-5953.85,SL,1.6,LOSS
HAL.NS,2024-12-31,2025-01-10,RSI_DIVERGENCE,WATCH,CAPITAL,False,4100.3,4085.63,3875.09,4438.12,4325.52,False,1.5,26,106608.0,-381.42,DAY_CAP,1.92,LOSS
HAL.NS,2025-09-01,2025-09-11,RSI_DIVERGENCE,BUY,CAPITAL,False,4393.1,4543.45,4192.45,4694.08,4593.76,True,1.5,29,127400.0,5064.5,DAY_CAP,1.6,WIN
HAL.NS,2025-10-06,2025-10-16,TREND_PULLBACK,BUY,CAPITAL,True,4805.28,4821.24,4621.8,5080.49,4988.75,False,1.5,31,148964.0,494.99,DAY_CAP,1.43,WIN
HAL.NS,2026-01-27,2026-02-06,RSI_DIVERGENCE,BUY,CAPITAL,False,4312.67,4620.17,4107.67,4620.17,4517.67,True,1.5,29,125067.0,7482.54,TARGET,1.66,WIN
BHEL.NS,2016-11-09,2016-11-22,RSI_DIVERGENCE,BUY,CAPITAL,False,85.08,77.88,77.88,95.87,92.28,False,1.5,833,70869.0,-5994.54,SL,2.96,LOSS
BHEL.NS,2019-04-04,2019-04-16,BREAKOUT_PULLBACK,BUY,CAPITAL,True,70.55,73.92,64.7,79.31,76.39,False,1.5,1026,72380.0,3460.78,DAY_CAP,3.31,WIN
BHEL.NS,2019-11-01,2019-11-14,BREAKOUT_PULLBACK,BUY,CAPITAL,True,56.15,53.14,49.65,65.89,62.64,False,1.5,923,51824.0,-2777.93,DAY_CAP,4.63,LOSS
BHEL.NS,2020-06-29,2020-07-09,BREAKOUT_PULLBACK,BUY,CAPITAL,True,35.28,42.55,30.43,42.55,40.13,True,1.5,1237,43638.0,7500.84,TARGET,5.5,WIN
BHEL.NS,2020-07-29,2020-08-10,TREND_PULLBACK,BUY,CAPITAL,True,37.94,34.33,34.33,43.36,41.55,False,1.5,1661,63021.0,-5998.76,SL,3.57,LOSS
BHEL.NS,2020-08-13,2020-08-25,TREND_PULLBACK,BUY,CAPITAL,True,38.43,39.47,35.02,43.56,41.85,False,1.5,1756,67492.0,1819.42,DAY_CAP,3.34,WIN
BHEL.NS,2021-02-23,2021-03-05,TREND_PULLBACK,BUY,CAPITAL,True,40.16,46.47,35.96,46.47,44.37,True,1.5,1427,57311.0,7504.52,TARGET,3.93,WIN
BHEL.NS,2021-04-07,2021-04-20,TREND_PULLBACK,BUY,CAPITAL,True,49.34,44.89,44.89,56.01,53.78,False,1.5,1348,66509.0,-5996.98,SL,3.38,LOSS
BHEL.NS,2021-04-27,2021-05-07,TREND_PULLBACK,BUY,CAPITAL,True,47.66,47.66,43.44,53.99,51.88,True,1.5,1421,67727.0,2995.29,SL,3.32,WIN
BHEL.NS,2021-07-07,2021-07-19,TREND_PULLBACK,BUY,CAPITAL,True,66.9,63.15,61.55,74.94,72.26,False,1.5,1120,74932.0,-4199.73,DAY_CAP,3.01,LOSS
BHEL.NS,2021-10-06,2021-10-19,BREAKOUT_PULLBACK,BUY,CAPITAL,True,62.36,70.48,56.95,70.48,67.78,True,1.5,1108,69100.0,7496.46,TARGET,3.47,WIN
BHEL.NS,2021-11-01,2021-11-12,TREND_PULLBACK,BUY,CAPITAL,True,70.8,64.29,62.77,82.84,78.83,False,1.5,747,52888.0,-4865.0,DAY_CAP,4.25,LOSS
BHEL.NS,2022-01-31,2022-02-10,RSI_DIVERGENCE,BUY,CAPITAL,False,57.23,56.3,52.0,65.09,62.47,False,1.5,1146,65589.0,-1074.31,DAY_CAP,3.21,LOSS
BHEL.NS,2022-04-13,2022-04-27,BREAKOUT_PULLBACK,BUY,CAPITAL,True,53.98,51.9,50.36,59.4,57.59,False,1.5,1658,89493.0,-3435.77,DAY_CAP,2.68,LOSS
BHEL.NS,2022-09-15,2022-09-27,BREAKOUT_PULLBACK,BUY,CAPITAL,True,61.27,57.42,57.42,67.05,65.12,False,1.5,1557,95401.0,-5998.34,SL,2.51,LOSS
BHEL.NS,2023-01-09,2023-01-19,TREND_PULLBACK,BUY,CAPITAL,True,80.89,79.45,75.45,89.03,86.32,False,1.5,1103,89217.0,-1588.26,DAY_CAP,2.51,LOSS
BHEL.NS,2023-04-06,2023-04-20,RSI_DIVERGENCE,BUY,CAPITAL,True,70.11,75.72,65.54,76.97,74.68,True,1.5,1312,91985.0,6678.09,DAY_CAP,2.28,WIN
BHEL.NS,2023-10-05,2023-10-17,TREND_PULLBACK,BUY,CAPITAL,True,127.03,132.06,117.63,141.12,136.42,False,1.5,638,81043.0,3212.44,DAY_CAP,2.77,WIN
BHEL.NS,2023-11-06,2023-11-17,TREND_PULLBACK,BUY,CAPITAL,True,129.67,142.73,120.96,142.73,138.37,True,1.5,688,89212.0,7486.56,TARGET,2.52,WIN
BHEL.NS,2023-12-21,2024-01-03,BREAKOUT_PULLBACK,BUY,CAPITAL,True,179.92,193.83,161.4,207.71,198.44,True,1.5,323,58114.0,5234.91,DAY_CAP,4.12,WIN
BHEL.NS,2024-01-04,2024-01-16,BREAKOUT_PULLBACK,BUY,CAPITAL,True,194.48,202.4,178.22,218.86,210.73,False,1.5,369,71762.0,2924.94,DAY_CAP,3.34,WIN
BHEL.NS,2024-01-24,2024-02-06,BREAKOUT_PULLBACK,BUY,CAPITAL,True,209.28,241.22,187.99,241.22,230.57,True,1.5,281,58809.0,7483.0,TARGET,4.07,WIN
BHEL.NS,2024-03-26,2024-04-08,TREND_PULLBACK,BUY,CAPITAL,True,239.1,255.7,216.61,272.83,261.59,False,1.5,266,63600.0,4415.91,DAY_CAP,3.53,WIN
